certificate_id,film_name,film_name_full,language,duration_mins,description,cut_no,deleted_mins,replaced_mins,inserted_mins,total_modified_time_mins,cert_date,cert_no,applicant,certifier,ai_cleaned_description,ai_action_types,ai_content_types,ai_media_elements,ai_reason,censored_item_index,censored_content,censored_reference,censored_action,censored_content_types,censored_media_element,censored_replacement
100010101700003854,ARUNDHATI,ARUNDHATI (MARATHI) (Color) (2-D),MARATHI,110.46,Deleted the dialogue Majha ang ang tujhya sharirachi mazaa chaknaar,5,0.0666666666666667,0.0,0.0,0.07,2018-01-08,VIL262018-MUM,Yashodhara Rajendra Pawar (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the dialogue Majha ang ang tujhya sharirachi mazaa chaknaar,deletion,profanity;sexual_suggestive,dialogue_speech,,1,Deleted the dialogue Majha ang ang tujhya sharirachi mazaa chaknaar,,deletion,profanity;sexual_suggestive,dialogue_speech,
100010101700003854,ARUNDHATI,ARUNDHATI (MARATHI) (Color) (2-D),MARATHI,110.46,Deleted the all visuals of showing Pashupati with glass in his mouth,6,0.116666666666667,0.0,0.0,0.12,2018-01-08,VIL262018-MUM,Yashodhara Rajendra Pawar (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the all visuals of showing Pashupati with glass in his mouth,visual_censor;deletion,group_reference,scene_visual,,1,visuals of Pashupati with glass in his mouth,Pashupati,visual_censor,group_reference,scene_visual,
100010101700003854,ARUNDHATI,ARUNDHATI (MARATHI) (Color) (2-D),MARATHI,110.46,Reduced to flash the episode of fakir curing a woman proceeded by Devil wherever it occurs,7,1.53333333333333,0.0,0.0,1.53,2018-01-08,VIL262018-MUM,Yashodhara Rajendra Pawar (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Reduced to flash the episode of fakir curing a woman proceeded by Devil wherever it occurs,reduction,religious,scene_visual,,1,episode of fakir curing a woman proceeded by Devil,,reduction,religious,scene_visual,flash
100010101700003854,ARUNDHATI,ARUNDHATI (MARATHI) (Color) (2-D),MARATHI,110.46,Reduced to stabbing of Pashupati,8,0.0833333333333333,0.0,0.0,0.08,2018-01-08,VIL262018-MUM,Yashodhara Rajendra Pawar (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Reduced to stabbing of Pashupati,reduction,violence_physical,scene_visual,,1,stabbing of Pashupati,,reduction,violence_physical,scene_visual,
100010101700003854,ARUNDHATI,ARUNDHATI (MARATHI) (Color) (2-D),MARATHI,110.46,Deleted the visual of burning of dead body of Jejamma lady,9,0.483333333333333,0.0,0.0,0.48,2018-01-08,VIL262018-MUM,Yashodhara Rajendra Pawar (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visual of burning of dead body of Jejamma lady,visual_censor;deletion,violence_physical;violence_destruction,scene_visual,,1,The visual of burning of dead body of Jejamma lady,Jejamma lady,deletion,violence_physical;violence_destruction,scene_visual,
100010101700003854,ARUNDHATI,ARUNDHATI (MARATHI) (Color) (2-D),MARATHI,110.46,Applied length of the movie is 115.11 MM.SS,10,0.0,0.0,0.0,0.0,2018-01-08,VIL262018-MUM,Yashodhara Rajendra Pawar (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Applied length of the movie is 115.11 MM.SS,visual_adjust,social_commentary,technical_meta,,,,,,,,
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,"Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",1,2.08333333333333,0.0,0.0,2.08,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai","Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",reduction;deletion,sexual_explicit,scene_visual,,1,vulgar gestures,,deletion,sexual_explicit,scene_visual,
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,"Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",1,2.08333333333333,0.0,0.0,2.08,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai","Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",reduction;deletion,sexual_explicit,scene_visual,,2,doggy position,,deletion,sexual_explicit,scene_visual,
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,"Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",1,2.08333333333333,0.0,0.0,2.08,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai","Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",reduction;deletion,sexual_explicit,scene_visual,,3,nudity,,deletion,sexual_explicit,scene_visual,
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,"Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",1,2.08333333333333,0.0,0.0,2.08,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai","Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",reduction;deletion,sexual_explicit,scene_visual,,4,jerky movements,,deletion,sexual_explicit,scene_visual,
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,"Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",1,2.08333333333333,0.0,0.0,2.08,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai","Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",reduction;deletion,sexual_explicit,scene_visual,,5,oral sex,,deletion,sexual_explicit,scene_visual,
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,"Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",1,2.08333333333333,0.0,0.0,2.08,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai","Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",reduction;deletion,sexual_explicit,scene_visual,,6,missionary positions,,deletion,sexual_explicit,scene_visual,
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,"Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",1,2.08333333333333,0.0,0.0,2.08,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai","Reduced 70 the love making scene particularly deleting vulgar gestures, doggy position, nudity, jerky movements, oral sex, missionary positions, removal of underwear wherever it occur in the scene.",reduction;deletion,sexual_explicit,scene_visual,,7,removal of underwear,,deletion,sexual_explicit,scene_visual,
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,Reduced to flash the rape scene particularly deleting the butt scene.,4,1.05,0.0,0.0,1.05,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai",Reduced to flash the rape scene particularly deleting the butt scene.,reduction;deletion,violence_physical;sexual_explicit,scene_visual,,1,rape scene,,deletion,violence_physical;sexual_explicit,scene_visual,
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,Reduced to flash the rape scene particularly deleting the butt scene.,4,1.05,0.0,0.0,1.05,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai",Reduced to flash the rape scene particularly deleting the butt scene.,reduction;deletion,violence_physical;sexual_explicit,scene_visual,,2,butt scene,,deletion,violence_physical;sexual_explicit,scene_visual,
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,Deleted the word Bitch wherever it occur in the film.,5,0.0,0.0,0.0,0.0,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the word Bitch wherever it occur in the film.,deletion,profanity,dialogue_speech,,1,"The word ""Bitch"" was deleted from the film.",Bitch,deletion,profanity,dialogue_speech,
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,Deleted the dialogue Maal Ko share Kro (Replaced with Isko Tumhare Sath Share Kar),6,0.0,0.0,0.0,0.0,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the dialogue Maal Ko share Kro (Replaced with Isko Tumhare Sath Share Kar),deletion,profanity,dialogue_speech,,1,Deleted the dialogue Maal Ko share Kro,Maal Ko share Kro,deletion,profanity,dialogue_speech,Isko Tumhare Sath Share Kar
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,(a)Deleted the visuals of spreading of the leg and doggy position wherever it occurs in song Tu Jism (Replaced with shots of Heroins close up expressions)(b)Reduced the prank scene relating to the blind man (FCAT order: 2272017 dated 26122017),7,1.03333333333333,0.0,0.0,1.03,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai",(a)Deleted the visuals of spreading of the leg and doggy position wherever it occurs in song Tu Jism (Replaced with shots of Heroins close up expressions)(b)Reduced the prank scene relating to the blind man (FCAT order: 2272017 dated 26122017),visual_censor;reduction,sexual_suggestive;violence_physical,scene_visual,,1,visuals of spreading of the leg and doggy position,,visual_censor,sexual_suggestive,scene_visual,shots of Heroins close up expressions
100010101700004921,X ZONE,X ZONE (HINDI) (Color) (2-D),Hindi,104.35,(a)Deleted the visuals of spreading of the leg and doggy position wherever it occurs in song Tu Jism (Replaced with shots of Heroins close up expressions)(b)Reduced the prank scene relating to the blind man (FCAT order: 2272017 dated 26122017),7,1.03333333333333,0.0,0.0,1.03,2018-01-19,DIL3112018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai",(a)Deleted the visuals of spreading of the leg and doggy position wherever it occurs in song Tu Jism (Replaced with shots of Heroins close up expressions)(b)Reduced the prank scene relating to the blind man (FCAT order: 2272017 dated 26122017),visual_censor;reduction,sexual_suggestive;violence_physical,scene_visual,,2,the prank scene relating to the blind man,,reduction,violence_physical,scene_visual,
100010101700004944,MAWAALI,MAWAALI (HINDI) (Color) (2-D),Hindi,140.59,"Muted the words  Saala, Saale, Harami ke, Dogala, Kamine Sound Only",1,0.0,0.0,0.0,0.0,2018-01-11,VIL292018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai","Muted the words  Saala, Saale, Harami ke, Dogala, Kamine Sound Only",audio_mute,profanity,dialogue_speech,,1,"Muted the words  Saala, Saale, Harami ke, Dogala, Kamine",,audio_mute,profanity,dialogue_speech,
100010101700004944,MAWAALI,MAWAALI (HINDI) (Color) (2-D),Hindi,140.59,Deleted the visuals of stabbing knife to police man. 00:02 Sec.,2,0.0333333333333333,0.0,0.0,0.03,2018-01-11,VIL292018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of stabbing knife to police man.,visual_censor,violence_physical,scene_visual,,1,Deleted the visuals of stabbing knife to police man,,visual_censor,violence_physical,scene_visual,
100010101700004944,MAWAALI,MAWAALI (HINDI) (Color) (2-D),Hindi,140.59,Deleted the visuals of the song. Sach kahati hu mai sanam 05:05 Sec.,3,5.08333333333333,0.0,0.0,5.08,2018-01-11,VIL292018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the song. Sach kahati hu mai sanam,visual_censor;deletion,profanity;religious;social_commentary;political;group_reference,scene_visual,,1,visuals of the song,,visual_censor,profanity;religious;social_commentary;political;group_reference,scene_visual,
100010101700004944,MAWAALI,MAWAALI (HINDI) (Color) (2-D),Hindi,140.59,"Deleted the visuals of the song Julum kare, Julum Kare hai 03:33 Sec.",4,3.55,0.0,0.0,3.55,2018-01-11,VIL292018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai","Deleted the visuals of the song Julum kare, Julum Kare hai",visual_censor,profanity,song_music,,1,"The visuals of the song Julum kare, Julum Kare hai","Julum kare, Julum Kare hai",visual_censor,profanity,song_music,
100010101700004944,MAWAALI,MAWAALI (HINDI) (Color) (2-D),Hindi,140.59,Deleted the visuals of the man burning in fire and villains are laughing 00:18 Sec.,5,0.3,0.0,0.0,0.3,2018-01-11,VIL292018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the man burning in fire and villains are laughing,visual_censor;deletion,violence_physical;violence_destruction,scene_visual,,1,visuals of a man burning in fire and villains laughing,,visual_censor,violence_physical;violence_destruction,scene_visual,
100010101700004944,MAWAALI,MAWAALI (HINDI) (Color) (2-D),Hindi,140.59,Deleted the visuals of the sword stabbed in mans stomach and he screaming. 00:35 Sec.,6,0.583333333333333,0.0,0.0,0.58,2018-01-11,VIL292018-MUM,,"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the sword stabbed in a man's stomach and him screaming.,visual_censor;deletion,violence_physical;violence_destruction,scene_visual,,1,visuals of a sword stabbed in a man's stomach and him screaming,,visual_censor,violence_physical;violence_destruction,scene_visual,
100010101700005091,HAMAR TRIDEV,HAMAR TRIDEV (BHOJPURI) (Color) (2-D),BHOJPURI,120.34,Deleted the visuals of a goon stabs groom special wala aashirwaad,1,0.266666666666667,0.0,0.0,0.27,2018-01-05,VIL242018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of a goon stabs groom special wala aashirwaad,visual_censor;deletion,violence_physical;group_reference,scene_visual,,1,visuals of a goon stabs groom special wala aashirwaad,,visual_censor,violence_physical;group_reference,scene_visual,
100010101700005091,HAMAR TRIDEV,HAMAR TRIDEV (BHOJPURI) (Color) (2-D),BHOJPURI,120.34,Deleted the visuals of goon tells to girl and police balki numaaish  ekra hum palab chup,2,0.433333333333333,0.0,0.0,0.43,2018-01-05,VIL242018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of goon tells to girl and police balki numaaish  ekra hum palab chup,visual_censor;deletion,violence_physical;social_commentary,scene_visual,,1,visuals of goon tells to girl and police balki numaaish,,visual_censor,violence_physical;social_commentary,scene_visual,
100010101700005091,HAMAR TRIDEV,HAMAR TRIDEV (BHOJPURI) (Color) (2-D),BHOJPURI,120.34,Deleted the visuals of a reading a book man comes and raps her bhauji . Chodh de humra ke please,3,0.75,0.0,0.0,0.75,2018-01-05,VIL242018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of a reading a book man comes and raps her bhauji . Chodh de humra ke please,visual_censor;deletion,violence_physical;sexual_suggestive,scene_visual,,1,visuals of a man reading a book and a man rapping her bhauji,,visual_censor,violence_physical;sexual_suggestive,scene_visual,
100010101700005091,HAMAR TRIDEV,HAMAR TRIDEV (BHOJPURI) (Color) (2-D),BHOJPURI,120.34,Deleted the visuals of boy catches a girl. She cries,4,0.333333333333333,0.0,0.0,0.33,2018-01-05,VIL242018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of boy catches a girl. She cries,visual_censor;deletion,violence_physical,scene_visual,,1,visuals of boy catches a girl. She cries,,visual_censor,violence_physical,scene_visual,
100010101700005091,HAMAR TRIDEV,HAMAR TRIDEV (BHOJPURI) (Color) (2-D),BHOJPURI,120.34,Deleted the visuals of a girls and boys dancing and singing aithe loota hi le.. Tabah kailu gori,5,2.91666666666667,0.0,0.0,2.92,2018-01-05,VIL242018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of a girls and boys dancing and singing aithe loota hi le.. Tabah kailu gori,visual_censor;deletion,profanity,scene_visual;dialogue_speech,,1,visuals of girls and boys dancing and singing,,visual_censor,profanity,scene_visual,
100010101700005091,HAMAR TRIDEV,HAMAR TRIDEV (BHOJPURI) (Color) (2-D),BHOJPURI,120.34,Deleted the visuals of a girls and boys dancing and singing aithe loota hi le.. Tabah kailu gori,5,2.91666666666667,0.0,0.0,2.92,2018-01-05,VIL242018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of a girls and boys dancing and singing aithe loota hi le.. Tabah kailu gori,visual_censor;deletion,profanity,scene_visual;dialogue_speech,,2,aithe loota hi le.. Tabah kailu gori,,deletion,profanity,dialogue_speech,
100010101700005091,HAMAR TRIDEV,HAMAR TRIDEV (BHOJPURI) (Color) (2-D),BHOJPURI,120.34,Deleted the visuals of a boy talks to goon. In changing frame drugs in bag. Goon kills a man aisan baa.theek hai maalik,6,2.41666666666667,0.0,0.0,2.42,2018-01-05,VIL242018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of a boy talks to goon. In changing frame drugs in bag. Goon kills a man aisan baa.theek hai maalik,visual_censor;deletion,violence_physical;violence_destruction;substance_use;social_commentary,scene_visual,,1,visuals of a boy talks to goon,,visual_censor,social_commentary,scene_visual,
100010101700005091,HAMAR TRIDEV,HAMAR TRIDEV (BHOJPURI) (Color) (2-D),BHOJPURI,120.34,Deleted the visuals of a boy talks to goon. In changing frame drugs in bag. Goon kills a man aisan baa.theek hai maalik,6,2.41666666666667,0.0,0.0,2.42,2018-01-05,VIL242018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of a boy talks to goon. In changing frame drugs in bag. Goon kills a man aisan baa.theek hai maalik,visual_censor;deletion,violence_physical;violence_destruction;substance_use;social_commentary,scene_visual,,2,drugs in bag,,visual_censor,substance_use,scene_visual,
100010101700005091,HAMAR TRIDEV,HAMAR TRIDEV (BHOJPURI) (Color) (2-D),BHOJPURI,120.34,Deleted the visuals of a boy talks to goon. In changing frame drugs in bag. Goon kills a man aisan baa.theek hai maalik,6,2.41666666666667,0.0,0.0,2.42,2018-01-05,VIL242018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of a boy talks to goon. In changing frame drugs in bag. Goon kills a man aisan baa.theek hai maalik,visual_censor;deletion,violence_physical;violence_destruction;substance_use;social_commentary,scene_visual,,3,goon kills a man aisan baa,,visual_censor,violence_physical;violence_destruction,scene_visual,
100010101700005091,HAMAR TRIDEV,HAMAR TRIDEV (BHOJPURI) (Color) (2-D),BHOJPURI,120.34,Deleted the visuals of police catches a man sir drugs .. machine gun,7,0.25,0.0,0.0,0.25,2018-01-05,VIL242018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of police catches a man sir drugs .. machine gun,visual_censor;deletion,violence_physical;substance_use,scene_visual,,1,visuals of police catching a man with drugs and a machine gun,,visual_censor,violence_physical;substance_use,scene_visual,
